customer_id,pred_period,churn_rate,CLV
403,8,0.02223,10015.690541306805
404,8,0.00255,10095.210180949283
405,8,0.00157,10098.773593953621
406,8,0.00184,10097.805383433844
407,8,0.14194,9422.980811979962
408,8,0.0216,10018.403817435195
409,8,0.12241,9528.180829514464
410,8,0.00016,10103.586797370719
411,8,0.04204,9927.806732768038
412,8,0.16063,9319.776328656302
413,8,0.1753,9236.995770468604
414,8,2e-05,10104.045489952061
415,8,0.0001,10103.797901797097
416,8,0.24308,8835.79112648401
417,8,0.01736,10036.321242533502
418,8,0.00172,10098.240067381506
419,8,0.0837,9727.884963026496
420,8,0.38362,7905.563973817406
421,8,0.00295,10093.745030657183
422,8,0.37021,8000.194145710418
423,8,0.03546,9957.613156115865
424,8,0.25351,8771.328052772116
425,8,0.00245,10095.6080684975
426,8,0.00954,10068.359034763407
427,8,0.00021,10103.450841330985
428,8,0.00178,10098.016487860223
429,8,0.10961,9595.517856844797
430,8,0.00091,10101.09439067189
431,8,0.01662,10039.406414070545
432,8,0.00137,10099.480911464527
433,8,0.24017,8853.660082157417
434,8,0.06124,9837.83309737197
435,8,0.32452,8313.197049833687
436,8,0.17639,9230.80883448998
437,8,0.01175,10059.46876275934
438,8,0.02229,10015.429340831095
439,8,0.03424,9963.067136493099
440,8,0.15219,9366.717372848243
441,8,0.00927,10069.427854848926
442,8,0.00711,10077.929799766887
443,8,0.10345,9627.481500002757
444,8,0.13324,9470.190995550347
445,8,0.00626,10081.248322640977
446,8,0.02702,9994.991444108966
447,8,0.01085,10063.074471305414
448,8,0.08377,9727.52335305735
449,8,0.17024,9265.729160681467
450,8,0.01056,10064.268335754603
451,8,0.0111,10062.105120080903
452,8,0.03433,9962.68141481907
453,8,0.00923,10069.589586463628
454,8,0.00379,10090.640420292168
455,8,0.00087,10101.230866398078
456,8,0.0378,9947.076766767079
457,8,0.05998,9843.866460675195
458,8,0.00859,10072.100067894024
459,8,0.00043,10102.706516074319
460,8,0.193,9135.202152958325
461,8,0.2467,8813.49151607561
462,8,0.077,9761.175262540004
463,8,0.04453,9916.395890398573
464,8,0.07468,9772.611393834826
465,8,0.01151,10060.413272112275
466,8,0.03215,9972.407276912023
467,8,0.02532,10002.373223097758
468,8,0.08464,9723.15719763388
469,8,0.00014,10103.648745728542
470,8,0.03854,9943.726018950818
471,8,0.00056,10102.272458363212
472,8,0.05606,9862.526068445086
473,8,0.03782,9946.989352055007
474,8,0.3703,7999.617042483138
475,8,0.01005,10066.282082660135
476,8,0.04023,9936.040625232552
477,8,0.07379,9776.963198087826
478,8,0.03654,9952.743523279376
479,8,0.02021,10024.314409056611
480,8,0.0391,9941.172502248382
481,8,0.06179,9835.203079358536
482,8,0.07156,9787.886996432484
483,8,0.01882,10030.21295351587
484,8,0.25793,8743.767470589828
485,8,0.00435,10088.541333934518
486,8,0.54933,6619.667663831547
487,8,0.01755,10035.550209723484
488,8,0.00657,10080.055498445283
489,8,0.00012,10103.735953439276
490,8,0.16205,9311.803778482703
491,8,0.15439,9354.485605688133
492,8,0.00452,10087.92070444789
493,8,0.27134,8659.44595534015
494,8,0.01565,10043.474659167341
495,8,0.00024,10103.351577760564
496,8,0.09058,9693.304539251496
497,8,0.00618,10081.533534370332
498,8,0.0033,10092.453563909341
499,8,0.06598,9815.043800220757
500,8,0.02125,10019.871978444524
501,8,0.0144,10048.623782807661
502,8,0.01882,10030.21295351587
503,8,0.14122,9426.92768092085
504,8,0.22996,8915.844468166226
505,8,0.19919,9099.104413648143
506,8,0.03838,9944.448515694936
507,8,0.00156,10098.78586027905
508,8,0.02813,9990.111314465177
509,8,0.08711,9710.75710595165
510,8,0.02879,9987.223532006044
511,8,0.05097,9886.479175682482
512,8,0.00608,10081.944103134216
513,8,0.00012,10103.735953439276
514,8,0.03334,9967.089864895272
515,8,0.1278,9499.399619732854
516,8,0.00702,10078.302945894771
517,8,0.1718,9256.905952219366
518,8,0.16561,9291.847883472894
519,8,0.24247,8839.532851037317
520,8,0.00081,10101.429184812574
521,8,0.16205,9311.816671044688
522,8,0.00356,10091.5099882598
523,8,0.00138,10099.443804978278
524,8,0.05802,9853.177399075681
525,8,0.0331,9968.16076631795
526,8,0.0022,10096.501964756446
527,8,2e-05,10104.020545861109
528,8,0.30091,8469.242786451425
529,8,0.10157,9637.178614060087
530,8,0.00805,10074.263915022915
531,8,0.07131,9789.109137924326
532,8,0.12891,9493.45572299302
533,8,0.00252,10095.32191613572
534,8,0.05079,9887.314028587827
535,8,0.11739,9554.723226428068
536,8,0.03076,9978.558187184763
537,8,0.08284,9732.175970063321
538,8,0.03315,9967.93635531265
539,8,0.01734,10036.408239778495
540,8,0.09481,9671.793778074143
541,8,0.05786,9853.975350785362
542,8,0.00673,10079.408986833587
543,8,0.00323,10092.714352093126
544,8,0.0216,10018.391448890388
545,8,0.07058,9792.688041094201
546,8,0.11171,9584.571163640545
547,8,0.03631,9953.776796818596
548,8,0.02487,10004.340097807475
549,8,0.05253,9879.126072038898
550,8,0.19505,9123.261387642842
551,8,0.12508,9513.946868973511
552,8,0.17992,9210.634952578695
553,8,0.02814,9990.086576523736
554,8,0.01472,10047.305607625889
555,8,0.13716,9448.959675705073
556,8,0.00391,10090.193474349799
557,8,0.11262,9579.802849661566
558,8,0.07956,9748.503265707339
559,8,0.00031,10103.128624475834
560,8,0.1037,9626.20852797867
561,8,0.00071,10101.764187679608
562,8,0.05686,9858.699480119147
563,8,0.3745,7970.073961923575
564,8,0.38138,7921.453545596107
565,8,0.00253,10095.297281265486
566,8,0.0883,9704.756579000683
567,8,0.09097,9691.295140287777
568,8,0.07661,9763.095783809316
569,8,0.04014,9936.464395793753
570,8,0.08432,9724.766415449116
571,8,0.06843,9803.149299437995
572,8,0.06788,9805.81746764131
573,8,0.00452,10087.92070444789
574,8,0.18494,9181.84676396945
575,8,0.35854,8081.565668858107
576,8,0.41559,7674.598061104391
577,8,0.14425,9410.365100524023
578,8,0.0625,9831.79952534239
579,8,0.01384,10050.911931971606
580,8,0.01309,10054.022055394718
581,8,0.00384,10090.441582191217
582,8,0.02026,10024.11557095566
583,8,0.00027,10103.252522916491
584,8,0.08982,9697.121569677547
585,8,0.09864,9652.253116268366
586,8,0.00166,10098.46385215025
587,8,0.0153,10044.904675205067
588,8,0.03067,9978.931122846907
589,8,0.10924,9597.439734546346
590,8,0.11541,9565.147100333246
591,8,0.00051,10102.446038836264
592,8,0.24558,8820.386540607278
593,8,0.001,10100.771444508975
594,8,0.07298,9780.953705056798
595,8,0.05678,9859.085931959868
596,8,0.24445,8827.34434669118
597,8,0.15484,9352.012210742367
598,8,0.01086,10063.037157817827
599,8,0.03329,9967.301278542367
600,8,0.30408,8448.499809975903
601,8,0.20492,9065.467077100677
602,8,0.07177,9786.86473851372
603,8,0.25499,8762.09119616496
604,8,0.00534,10084.764432874957
605,8,0.01723,10036.868802372333
606,8,0.00083,10101.354867909942
607,8,0.02338,10010.737034584472
608,8,0.16137,9315.627694833996
609,8,0.05713,9857.427965815627
610,8,0.21835,8985.735495427016
611,8,0.06009,9843.34301602014
612,8,0.00609,10081.90699664797
613,8,0.01654,10039.742560262279
614,8,0.00121,10100.039596924053
615,8,0.00741,10076.761503891326
616,8,0.27862,8613.183940058123
617,8,0.07225,9784.53281522801
618,8,0.00916,10069.850372922401
619,8,0.13509,9460.212599430053
620,8,0.00389,10090.280577264313
621,8,0.00662,10079.856660344334
622,8,0.00589,10082.677509771529
623,8,0.08768,9707.900699482409
624,8,0.00173,10098.215432511272
625,8,0.18028,9208.57243474423
626,8,0.02314,10011.795149995265
627,8,0.31518,8375.354027155188
628,8,0.00113,10100.325018253061
629,8,0.00071,10101.764187679608
630,8,0.13632,9453.543393576168
631,8,0.01402,10050.203472002084
632,8,0.04313,9922.811225808879
633,8,0.02074,10022.07500646779
634,8,0.02864,9987.908186878589
635,8,0.25716,8748.610978977062
636,8,0.12318,9524.072953004874
637,8,0.01167,10059.779336046724
638,8,0.34866,8149.635251783501
639,8,0.01046,10064.653643411695
640,8,0.0001,10103.810270341903
641,8,0.03962,9938.818660378302
642,8,0.00836,10073.033046306859
643,8,0.0003,10103.140890801264
644,8,0.03149,9975.320634917303
645,8,0.54186,6682.794976391299
646,8,0.12672,9505.181163839707
647,8,0.00519,10085.348369892272
648,8,0.24824,8803.967780418876
649,8,0.02753,9992.750476361556
650,8,0.0958,9666.740779890872
651,8,0.02165,10018.204872784147
652,8,0.08157,9738.525117420348
653,8,0.01842,10031.866959612922
654,8,0.00148,10099.09633049523
655,8,0.22192,8964.345311357429
656,8,0.03256,9970.563670970645
657,8,0.01275,10055.40196845408
658,8,0.22353,8954.688659906065
659,8,0.0539,9872.695552220226
660,8,0.36947,8005.410030418688
661,8,0.00208,10096.949329046474
662,8,0.00016,10103.586797370719
663,8,0.16934,9270.815872766112
664,8,0.2129,9018.230542096913
665,8,0.00374,10090.826996398411
666,8,0.14957,9381.158826933515
667,8,0.06848,9802.925205448533
668,8,0.05602,9862.713164237784
669,8,0.05407,9871.910486143493
670,8,0.05813,9852.679212048524
671,8,1e-05,10104.082596438308
672,8,0.00107,10100.523336667557
673,8,0.00427,10088.852328167875
674,8,0.1878,9165.332565370552
675,8,0.36551,8033.057797792962
676,8,0.00698,10078.426739539209
677,8,0.0463,9908.172285083965
678,8,0.01358,10052.00716430556
679,8,0.04779,9901.294924992444
680,8,0.09174,9687.390281132715
681,8,0.00024,10103.351577760564
682,8,0.00682,10079.073147220772
683,8,0.04823,9899.225976067384
684,8,0.20364,9073.032925020874
685,8,0.00013,10103.698532557155
686,8,0.09615,9664.943316880672
687,8,0.01448,10048.313105590141
688,8,0.28653,8562.483539582121
689,8,0.00122,10100.027330598625
690,8,0.00892,10070.807774837322
691,8,0.01582,10042.753103099134
692,8,0.00306,10093.360345757752
693,8,0.04133,9931.058532290328
694,8,0.20126,9087.000773393258
695,8,0.01764,10035.164275829835
696,8,3e-05,10104.008279535681
697,8,0.15595,9345.82746786964
698,8,5e-05,10103.958906724003
699,8,0.04791,9900.721798304998
700,8,0.02568,10000.829910222894
701,8,0.03252,9970.750975489696
702,8,0.00325,10092.639930394278
703,8,0.00223,10096.41538152839
704,8,0.00232,10096.092541915576
705,8,0.22216,8962.894279126645
706,8,0.12248,9527.75559947881
707,8,0.01213,10057.93948315119
708,8,0.0305,9979.678147023245
709,8,0.00732,10077.12218015708
710,8,0.1469,9395.824694665887
711,8,0.04008,9936.738488831446
712,8,0.02763,9992.327544271147
713,8,0.00316,10092.9751385519
714,8,0.00226,10096.27849178526
715,8,0.09287,9681.676106615838
716,8,0.03706,9950.439775690129
717,8,0.00129,10099.766856810711
718,8,0.01521,10045.278031813183
719,8,0.00086,10101.26818161068
720,8,0.20225,9081.160887443832
721,8,0.19842,9103.63161829512
722,8,0.08169,9737.91363181667
723,8,0.19059,9149.204914711061
724,8,0.20455,9067.643004428575
725,8,0.03925,9940.487426429869
726,8,0.09514,9670.109622338001
727,8,0.02515,10003.10735471211
728,8,0.03544,9957.675104473688
729,8,0.14491,9406.754887024412
730,8,0.07648,9763.731272871522
731,8,0.16637,9287.561528423448
732,8,0.21959,8978.318071712427
733,8,0.31479,8377.972352389863
734,8,0.00401,10089.820952704587
735,8,0.03651,9952.880202556766
736,8,0.00028,10103.227888046256
737,8,0.03316,9967.873887268372
738,8,0.07145,9788.448489974708
739,8,0.01927,10028.283806310676
740,8,0.03986,9937.709606997247
741,8,0.1215,9533.012758298186
742,8,0.01714,10037.254106579287
743,8,7e-05,10103.896853569962
744,8,0.02183,10017.395064399161
745,8,0.08825,9705.044086055312
746,8,0.03788,9946.715259017312
747,8,0.14304,9416.959989475277
748,8,0.03031,9980.549789399001
749,8,0.0537,9873.630611111294
750,8,0.11033,9591.760685600806
751,8,0.00319,10092.888555323842
752,8,0.00194,10097.44554040599
753,8,0.02909,9985.92884055286
754,8,0.00784,10075.096268243444
755,8,0.01488,10046.633838386297
756,8,0.05624,9861.628119490406
757,8,0.00138,10099.443804978278
758,8,0.13566,9457.102874352979
759,8,0.00937,10069.017391754564
760,8,0.0033,10092.478718466033
761,8,0.0567,9859.472279870452
762,8,0.15669,9341.716775496488
763,8,0.01156,10060.22722002321
764,8,0.08746,9709.035945948635
765,8,0.01484,10046.820934178995
766,8,0.08814,9705.580106256513
767,8,0.0021,10096.86233180148
768,8,0.00076,10101.602975751362
769,8,0.01217,10057.740018813685
770,8,0.015,10046.148533484207
771,8,0.05971,9845.15034352352
772,8,0.06614,9814.2835760156
773,8,0.01825,10032.601091227276
774,8,0.00228,10096.216543427438
775,8,0.02259,10014.172593468864
776,8,0.00019,10103.500214142661
777,8,0.00828,10073.343619594247
778,8,0.06197,9834.342440441309
779,8,0.21721,8992.552127775736
780,8,0.03897,9941.783158136546
781,8,0.13367,9467.855635383163
782,8,0.05415,9871.536924244794
783,8,0.14714,9394.500371520682
784,8,0.02318,10011.63383584764
785,8,5e-05,10103.958906724003
786,8,0.03756,9948.16013980577
787,8,0.08201,9736.304831468507
788,8,0.00107,10100.523336667557
789,8,0.03454,9961.722562978699
790,8,0.14755,9392.289424305458
791,8,0.04098,9932.627516810027
792,8,0.05034,9889.394719821137
793,8,0.00045,10102.644567716496
794,8,0.1421,9422.131188683185
795,8,0.08696,9711.51827083272
796,8,0.00228,10096.216543427438
797,8,0.00065,10101.949930547955
798,8,0.10464,9621.316325995947
799,8,0.00573,10083.285872932729
800,8,0.00264,10094.90012475004
801,8,0.01491,10046.52210319986
802,8,0.16998,9267.166159645534
803,8,0.06346,9827.174670015944
804,8,0.0073,10077.18423331112
805,8,0.02546,10001.76319521465
806,8,0.0007,10101.801294165856
807,8,0.06417,9823.733385896958
808,8,0.40503,7751.788087284582
809,8,0.00113,10100.325018253061
810,8,0.00742,10076.736869021091
811,8,0.00073,10101.714710937798
812,8,0.14636,9398.822996354083
813,8,0.06108,9838.631368739287
814,8,0.00527,10085.050268220903
815,8,0.05355,9874.353518364465
816,8,0.03475,9960.78865522928
817,8,0.14903,9384.144448279349
818,8,0.00491,10086.429144505662
819,8,0.02828,9989.451499753453
820,8,0.03245,9971.0618579978
821,8,0.13346,9469.004709825522
822,8,0.09816,9654.699171368495
823,8,0.28385,8579.689097464612
824,8,0.11464,9569.19198563321
825,8,0.12263,9526.981968243492
826,8,0.0012,10100.08927895645
827,8,0.20185,9083.524112361747
828,8,0.00058,10102.198141460582
829,8,0.03,9981.932521800814
830,8,0.24773,8807.146339779014
831,8,0.00845,10072.68526260309
832,8,7e-05,10103.896853569962
833,8,0.06381,9825.503917859822
834,8,0.13573,9456.728377040128
835,8,0.06563,9816.72681525217
836,8,0.2129,9018.217966550765
837,8,0.00111,10100.374391064737
838,8,0.066,9814.931545347867
839,8,0.0017,10098.314696081696
840,8,0.07447,9773.633439533973
841,8,0.18366,9189.171976222491
842,8,0.02044,10023.331442032462
843,8,0.2051,9064.378488076933
844,8,0.00197,10097.346485561919
845,8,0.01037,10065.051840180631
846,8,0.32953,8279.59012608636
847,8,0.5095,6950.013102085202
848,8,0.0847,9722.883104596187
849,8,0.18773,9165.744688856106
850,8,0.00027,10103.252522916491
851,8,0.0832,9730.379973471221
852,8,0.0808,9742.341628159944
853,8,0.00194,10097.420493243828
854,8,0.07568,9767.672729263293
855,8,0.00613,10081.73289648846
856,8,0.0655,9817.350781169394
857,8,0.01609,10041.620348551238
858,8,0.0938,9676.960083531474
859,8,0.04058,9934.471745509069
860,8,0.06009,9843.355487636154
861,8,0.02993,9982.21835714676
862,8,0.04666,9906.527832519987
863,8,0.12915,9492.18202255612
864,8,0.01366,10051.671122910046
865,8,4e-05,10103.996013210253
866,8,0.13596,9455.491991815832
867,8,0.04224,9926.872305332165
868,8,0.03331,9967.226544172661
869,8,0.0332,9967.7375172117
870,8,0.01813,10033.09896903371
871,8,0.17756,9224.13452008906
872,8,0.00104,10100.647754794669
873,8,0.00816,10073.841185603123
874,8,0.00688,10078.837202633573
875,8,0.01255,10056.198267589525
876,8,0.00133,10099.60512519601
877,8,0.04047,9934.957252193859
878,8,0.00375,10090.789889912163
879,8,0.07949,9748.852507131674
880,8,0.06341,9827.424128183402
881,8,0.02681,9995.900304696223
882,8,0.02118,10020.195334293654
883,8,0.04497,9914.339834035498
884,8,0.14898,9384.39422084268
885,8,0.00309,10093.261290913682
886,8,0.00555,10083.956813265148
887,8,0.05511,9867.00031515756
888,8,0.19587,9118.498141407566
889,8,0.01552,10043.997067047796
890,8,0.11687,9557.4825623893
891,8,0.0181,10033.222967968735
892,8,0.13374,9467.481136330929
893,8,0.01485,10046.796196237554
894,8,0.13797,9444.588723532126
895,8,0.00025,10103.314471274316
896,8,0.05182,9882.478691592665
897,8,0.00982,10067.215061072968
898,8,0.06351,9826.937472998761
899,8,0.08706,9711.032247059788
900,8,0.2398,8855.899840017562
901,8,0.08775,9707.551458058071
902,8,0.02245,10014.769940136306
903,8,0.13753,9447.0118076321
904,8,0.12217,9529.416588502207
905,8,0.08431,9724.803728936708
906,8,0.10151,9637.490852069384
907,8,0.1117,9584.621054399291
908,8,0.00861,10072.025750991395
909,8,0.05327,9875.662036083026
910,8,0.00413,10089.37358841456
911,8,0.06666,9811.752509775035
912,8,0.12745,9501.297697527074
913,8,0.04694,9905.219739255279
914,8,0.17064,9263.467390729116
915,8,0.01054,10064.368222082687
916,8,0.00554,10084.019175639907
917,8,0.01795,10033.870525052564
918,8,2e-05,10104.045489952061
919,8,0.00392,10090.143687521186
920,8,0.00165,10098.488487020484
921,8,0.49227,7088.422128997292
922,8,0.35925,8076.638534936924
923,8,0.00036,10102.942361921032
924,8,0.00666,10079.707714741515
925,8,0.01772,10034.816078109132
926,8,0.12576,9510.338432852102
927,8,0.02849,9988.542743962416
928,8,0.01086,10063.049629433839
929,8,0.1377,9446.049511966603
930,8,0.00224,10096.378275042143
931,8,0.00699,10078.389529122827
932,8,0.02735,9993.5479188217
933,8,0.1856,9178.033967183119
934,8,0.01608,10041.658187781013
935,8,0.02705,9994.84197881969
936,8,0.469,7271.390751870498
937,8,0.07237,9783.94679597858
938,8,0.0008,10101.466500025172
939,8,0.71352,5072.574704855516
940,8,0.00394,10090.081739163363
941,8,0.0932,9680.00431420622
942,8,0.0261,9998.98734624576
943,8,0.07679,9762.17215628077
944,8,0.01089,10062.937894247405
945,8,0.00077,10101.578340881128
946,8,0.08292,9731.776837880238
947,8,0.00451,10087.945339318125
948,8,0.02527,10002.584741541074
949,8,0.00519,10085.348369892272
950,8,0.05792,9853.676001859156
951,8,0.12573,9510.488004691475
952,8,0.06893,9800.755956178453
953,8,0.00403,10089.746531005741
954,8,0.40656,7740.6342669859
955,8,0.04748,9902.727753443589
956,8,0.01548,10044.145908720478
957,8,0.06089,9839.515903677027
958,8,0.14367,9413.537605442936
959,8,0.00189,10097.61933134478
960,8,0.00725,10077.38307141207
961,8,0.21079,9030.775228207523
962,8,0.00977,10067.413899173916
963,8,0.01222,10057.566335269426
964,8,0.107,9609.097910599277
965,8,0.1593,9327.210867262382
966,8,0.06818,9804.358760587475
967,8,0.19012,9151.930905070492
968,8,0.11889,9546.808184844533
969,8,0.16451,9298.021619422698
970,8,0.00281,10094.279183465853
971,8,0.04539,9912.40860809146
972,8,0.01273,10055.463916811901
973,8,0.00404,10089.70932058936
974,8,0.00076,10101.590607206555
975,8,0.00316,10092.9751385519
976,8,0.03565,9956.741089286254
977,8,0.00679,10079.173042246388
978,8,0.05208,9881.257383338718
979,8,0.10256,9632.099408918963
980,8,0.0073,10077.196704927133
981,8,0.13082,9483.20344605465
982,8,0.64999,5711.81372986846
983,8,0.06649,9812.550256194132
984,8,0.07568,9767.697673354247
985,8,0.03694,9950.975069203534
986,8,0.34726,8159.224241228047
987,8,0.09356,9678.157487081875
988,8,0.34457,8177.637404453085
989,8,0.00389,10090.280577264313
990,8,0.01235,10057.006406885786
991,8,0.03608,9954.836063371038
